Current Loan Amount,Credit Score
162470.0,3000.0
78298.0,699.0
200178.0,7260.0
217382.0,739.0
777634.0,706.0
94028.0,679.0
454388.0,685.0
407726.0,701.0
131956.0,3000.0
391336.0,745.0
327008.0,737.0
346654.0,696.0
155408.0,7030.0
210782.0,720.0
291918.0,700.0
372834.0,711.0
557480.0,3000.0
99999999.0,729.0
462792.0,749.0
221474.0,738.0
344476.0,3000.0
261580.0,728.0
99999999.0,733.0
264638.0,751.0
105622.0,724.0
249106.0,734.0
263846.0,711.0
444576.0,3000.0
140162.0,739.0
86328.0,734.0
129492.0,699.0
109780.0,3000.0
411400.0,724.0
99999999.0,735.0
591668.0,743.0
401654.0,3000.0
99770.0,746.0
215512.0,3000.0
338096.0,3000.0
208626.0,727.0
215952.0,715.0
777172.0,7320.0
296560.0,3000.0
179212.0,747.0
237842.0,676.0
99999999.0,737.0
263274.0,3000.0
326502.0,3000.0
404624.0,691.0
172876.0,727.0
75658.0,749.0
220242.0,707.0
37048.0,730.0
264836.0,725.0
695266.0,6340.0
207570.0,731.0
257818.0,738.0
633842.0,741.0
393866.0,7140.0
99999999.0,745.0
500192.0,734.0
371052.0,717.0
291082.0,747.0
238744.0,733.0
419738.0,632.0
134112.0,745.0
313918.0,721.0
98868.0,3000.0
321068.0,741.0
239140.0,743.0
99999999.0,744.0
783706.0,706.0
99999999.0,750.0
393866.0,745.0
780714.0,6900.0
220814.0,739.0
527054.0,667.0
358094.0,737.0
321992.0,740.0
99999999.0,716.0
432520.0,689.0
447480.0,735.0
375826.0,738.0
233706.0,728.0
99999999.0,732.0
175208.0,3000.0
139810.0,7400.0
211266.0,7050.0
99999999.0,744.0
253220.0,728.0
243188.0,751.0
258676.0,714.0
197428.0,741.0
288024.0,731.0
533126.0,714.0
601656.0,692.0
221606.0,3000.0
99999999.0,698.0
99999999.0,734.0
288838.0,746.0
396506.0,672.0
638352.0,738.0
99999999.0,749.0
99999999.0,724.0
328856.0,3000.0
332552.0,3000.0
662090.0,660.0
378994.0,688.0
432828.0,727.0
313830.0,700.0
167618.0,3000.0
219780.0,3000.0
402534.0,733.0
179212.0,711.0
99999999.0,739.0
179388.0,705.0
287606.0,3000.0
692164.0,730.0
167662.0,702.0
284702.0,723.0
99999999.0,723.0
349646.0,697.0
99999999.0,735.0
99999999.0,738.0
455378.0,664.0
411488.0,725.0
221804.0,7190.0
99999999.0,742.0
467588.0,702.0
88616.0,727.0
343244.0,751.0
86196.0,729.0
351714.0,701.0
221474.0,735.0
319044.0,7110.0
307472.0,742.0
81114.0,749.0
269544.0,716.0
460812.0,3000.0
274164.0,705.0
329120.0,692.0
164934.0,3000.0
231902.0,740.0
222156.0,737.0
412764.0,3000.0
516428.0,745.0
765688.0,679.0
175406.0,716.0
346588.0,3000.0
58674.0,7150.0
99999999.0,689.0
176704.0,744.0
280082.0,718.0
393668.0,3000.0
371228.0,720.0
161480.0,733.0
288376.0,746.0
444136.0,729.0
99999999.0,747.0
304172.0,732.0
130658.0,743.0
301664.0,722.0
554796.0,693.0
99999999.0,748.0
35860.0,7050.0
386804.0,691.0
99999999.0,693.0
309496.0,745.0
252450.0,740.0
537130.0,3000.0
88352.0,696.0
224906.0,3000.0
200134.0,718.0
731412.0,675.0
245168.0,7050.0
66990.0,740.0
754996.0,686.0
456808.0,3000.0
99999999.0,741.0
301158.0,3000.0
319396.0,743.0
325050.0,3000.0
389686.0,739.0
154286.0,745.0
434544.0,3000.0
462880.0,748.0
99999999.0,730.0
449328.0,742.0
99999999.0,716.0
112618.0,712.0
336138.0,720.0
99999999.0,741.0
448602.0,708.0
190586.0,737.0
133386.0,738.0
637956.0,684.0
111408.0,748.0
259512.0,705.0
219406.0,749.0
99999999.0,738.0
220506.0,718.0
99999999.0,740.0
262130.0,739.0
65230.0,741.0
124784.0,743.0
363616.0,3000.0
331980.0,3000.0
567006.0,6150.0
404470.0,662.0
289740.0,728.0
760298.0,3000.0
141724.0,3000.0
214764.0,733.0
307098.0,7180.0
462792.0,734.0
98010.0,3000.0
436480.0,692.0
770616.0,3000.0
99999999.0,747.0
394526.0,679.0
509894.0,719.0
409640.0,7120.0
99999999.0,750.0
246642.0,3000.0
269170.0,7060.0
137918.0,720.0
432784.0,6930.0
266376.0,7450.0
777238.0,695.0
226688.0,750.0
426338.0,689.0
247368.0,742.0
199298.0,739.0
99999999.0,742.0
99999999.0,739.0
99999999.0,737.0
190586.0,735.0
441672.0,721.0
216568.0,740.0
151272.0,745.0
141636.0,740.0
110374.0,748.0
392744.0,3000.0
259930.0,731.0
215468.0,3000.0
79200.0,743.0
303688.0,743.0
92158.0,3000.0
107932.0,7440.0
99999999.0,717.0
175956.0,749.0
186516.0,721.0
99999999.0,725.0
99999999.0,727.0
457050.0,731.0
600182.0,660.0
397562.0,3000.0
542036.0,710.0
154814.0,727.0
237710.0,747.0
336666.0,750.0
622182.0,663.0
542146.0,732.0
340318.0,724.0
143440.0,704.0
667326.0,3000.0
182578.0,744.0
257444.0,7250.0
663564.0,733.0
92840.0,3000.0
232276.0,739.0
399080.0,630.0
526834.0,749.0
333278.0,733.0
354860.0,728.0
295966.0,705.0
779086.0,724.0
231770.0,741.0
116930.0,724.0
156310.0,3000.0
108966.0,3000.0
629178.0,745.0
359612.0,748.0
368082.0,692.0
527758.0,3000.0
473374.0,745.0
534028.0,748.0
132154.0,747.0
378972.0,740.0
99999999.0,746.0
81840.0,750.0
99999999.0,699.0
94512.0,707.0
130240.0,744.0
390170.0,3000.0
265738.0,732.0
429440.0,694.0
517484.0,3000.0
99999999.0,708.0
215886.0,3000.0
786412.0,626.0
99999999.0,739.0
323444.0,7380.0
99999999.0,750.0
108240.0,720.0
393712.0,677.0
99999999.0,732.0
344960.0,3000.0
334268.0,674.0
99999999.0,732.0
168498.0,734.0
547976.0,701.0
99999999.0,742.0
368808.0,736.0
109824.0,3000.0
545380.0,7010.0
99999999.0,738.0
332728.0,3000.0
129162.0,745.0
309408.0,3000.0
80036.0,727.0
225258.0,695.0
437888.0,702.0
376068.0,748.0
99999999.0,731.0
440792.0,743.0
303248.0,738.0
346786.0,685.0
99999999.0,621.0
359040.0,677.0
216766.0,3000.0
99999999.0,743.0
134398.0,3000.0
99999999.0,732.0
99999999.0,750.0
99999999.0,719.0
99999999.0,745.0
220836.0,729.0
242726.0,3000.0
66550.0,750.0
434148.0,634.0
219934.0,743.0
109142.0,744.0
99999999.0,750.0
360470.0,724.0
318516.0,729.0
577148.0,742.0
429484.0,710.0
436216.0,3000.0
99999999.0,748.0
161436.0,746.0
308594.0,740.0
242154.0,719.0
99999999.0,714.0
524634.0,748.0
517396.0,3000.0
172392.0,742.0
431134.0,727.0
303446.0,3000.0
301554.0,705.0
783090.0,3000.0
99999999.0,742.0
107756.0,722.0
369160.0,683.0
99999999.0,737.0
221100.0,720.0
267652.0,7170.0
784564.0,3000.0
140492.0,745.0
303028.0,701.0
394526.0,738.0
103950.0,714.0
31064.0,653.0
167002.0,3000.0
354882.0,738.0
99999999.0,746.0
217800.0,3000.0
219956.0,742.0
99999999.0,685.0
446732.0,686.0
396506.0,673.0
552860.0,6820.0
241538.0,3000.0
653466.0,724.0
178772.0,745.0
326018.0,743.0
442640.0,750.0
99999999.0,746.0
99999999.0,745.0
209044.0,702.0
150634.0,3000.0
564146.0,710.0
443388.0,7230.0
144848.0,707.0
171468.0,748.0
99999999.0,734.0
99999999.0,737.0
345378.0,730.0
704286.0,696.0
109934.0,3000.0
49016.0,3000.0
458810.0,655.0
331848.0,744.0
206228.0,722.0
567556.0,3000.0
331628.0,742.0
54670.0,3000.0
99999999.0,734.0
776864.0,734.0
438900.0,727.0
99999999.0,741.0
199650.0,749.0
205326.0,726.0
110022.0,6630.0
32648.0,740.0
99999999.0,737.0
99999999.0,747.0
22330.0,3000.0
111628.0,683.0
120450.0,3000.0
322388.0,748.0
628012.0,746.0
131516.0,746.0
228932.0,730.0
29282.0,3000.0
54912.0,740.0
15422.0,718.0
346236.0,717.0
787094.0,3000.0
430386.0,637.0
481096.0,3000.0
194304.0,724.0
652322.0,3000.0
99999999.0,745.0
251878.0,3000.0
94600.0,705.0
223564.0,3000.0
309144.0,711.0
129734.0,746.0
255464.0,724.0
127248.0,657.0
557920.0,7370.0
370788.0,723.0
551826.0,3000.0
753060.0,3000.0
263714.0,744.0
99999999.0,645.0
155386.0,734.0
380534.0,3000.0
258808.0,708.0
175296.0,739.0
540474.0,3000.0
445368.0,716.0
175648.0,3000.0
215886.0,736.0
224686.0,727.0
549516.0,739.0
107910.0,730.0
296758.0,3000.0
599566.0,704.0
75152.0,717.0
669834.0,3000.0
343486.0,738.0
146608.0,3000.0
275704.0,745.0
99999999.0,719.0
547140.0,705.0
45892.0,3000.0
464178.0,725.0
348018.0,3000.0
268400.0,3000.0
70246.0,740.0
203082.0,712.0
261734.0,720.0
297572.0,715.0
170984.0,716.0
61028.0,743.0
464684.0,714.0
267190.0,3000.0
442200.0,703.0
260920.0,724.0
449328.0,730.0
384692.0,721.0
262570.0,3000.0
76032.0,3000.0
387882.0,3000.0
417648.0,696.0
112750.0,3000.0
440528.0,744.0
163064.0,3000.0
162448.0,742.0
387376.0,731.0
309782.0,711.0
219824.0,705.0
330242.0,729.0
299354.0,702.0
87714.0,710.0
85932.0,3000.0
99999999.0,733.0
99999999.0,742.0
177870.0,711.0
434764.0,748.0
236016.0,3000.0
408694.0,680.0
104280.0,710.0
269038.0,751.0
263692.0,743.0
151272.0,7360.0
129976.0,718.0
338162.0,633.0
526988.0,716.0
216458.0,726.0
290356.0,3000.0
243452.0,698.0
43604.0,670.0
269632.0,3000.0
487322.0,614.0
322014.0,717.0
44220.0,3000.0
437932.0,708.0
380996.0,708.0
215138.0,3000.0
78276.0,738.0
511456.0,730.0
111144.0,3000.0
448228.0,6180.0
175956.0,724.0
321992.0,746.0
281996.0,3000.0
381172.0,3000.0
376486.0,744.0
556490.0,6800.0
440176.0,3000.0
128898.0,749.0
270292.0,3000.0
312950.0,3000.0
217580.0,3000.0
219252.0,743.0
107756.0,737.0
326238.0,3000.0
119856.0,724.0
215776.0,3000.0
222310.0,745.0
225456.0,738.0
529826.0,683.0
99999999.0,748.0
401786.0,3000.0
109626.0,689.0
605088.0,737.0
261888.0,734.0
783024.0,683.0
322784.0,748.0
75108.0,708.0
99999999.0,746.0
398882.0,701.0
94336.0,711.0
291654.0,714.0
315524.0,727.0
394746.0,746.0
257554.0,7330.0
354244.0,730.0
438328.0,691.0
77022.0,3000.0
434148.0,721.0
268048.0,732.0
188342.0,3000.0
264308.0,744.0
449240.0,741.0
89056.0,603.0
97988.0,3000.0
329934.0,674.0
431662.0,3000.0
394812.0,693.0
348546.0,3000.0
536030.0,738.0
269126.0,706.0
99999999.0,587.0
546700.0,703.0
150810.0,739.0
520080.0,715.0
280544.0,718.0
99999999.0,748.0
187132.0,3000.0
335610.0,722.0
495660.0,743.0
611864.0,6910.0
399498.0,3000.0
515064.0,693.0
393976.0,714.0
627154.0,730.0
99999999.0,733.0
223938.0,3000.0
218482.0,7030.0
99999999.0,750.0
111078.0,3000.0
558470.0,3000.0
99999999.0,743.0
154022.0,741.0
161744.0,728.0
521290.0,743.0
355058.0,659.0
245806.0,741.0
440088.0,740.0
195558.0,715.0
571494.0,693.0
768548.0,7230.0
99999999.0,744.0
99999999.0,675.0
189464.0,746.0
181676.0,708.0
779328.0,693.0
323598.0,7440.0
46442.0,726.0
328680.0,3000.0
652740.0,732.0
99999999.0,733.0
317438.0,726.0
86482.0,676.0
349756.0,6840.0
99999999.0,710.0
99999999.0,720.0
246356.0,747.0
132374.0,3000.0
123442.0,693.0
99999999.0,742.0
557326.0,725.0
377300.0,685.0
21692.0,732.0
267454.0,719.0
65076.0,723.0
67122.0,7130.0
325446.0,742.0
346302.0,724.0
267696.0,3000.0
174922.0,729.0
431376.0,747.0
406934.0,6130.0
200486.0,3000.0
459316.0,3000.0
109076.0,748.0
239338.0,743.0
104016.0,3000.0
244618.0,3000.0
456896.0,746.0
292820.0,3000.0
170082.0,725.0
466202.0,750.0
99999999.0,748.0
326238.0,748.0
505208.0,713.0
453398.0,692.0
544830.0,715.0
325380.0,739.0
208714.0,742.0
327294.0,3000.0
429528.0,747.0
99999999.0,743.0
649088.0,652.0
397870.0,739.0
458128.0,3000.0
111408.0,741.0
430628.0,750.0
99999999.0,747.0
222090.0,701.0
347908.0,740.0
224576.0,731.0
152614.0,6920.0
222354.0,7400.0
99999999.0,740.0
157894.0,706.0
310398.0,718.0
218702.0,3000.0
217316.0,7370.0
99999999.0,732.0
225654.0,737.0
85888.0,714.0
114620.0,725.0
202818.0,749.0
559416.0,3000.0
366344.0,3000.0
672606.0,3000.0
353540.0,7020.0
292248.0,3000.0
366806.0,746.0
67870.0,733.0
387112.0,745.0
225104.0,736.0
368808.0,745.0
360756.0,3000.0
99999999.0,746.0
198286.0,3000.0
99999999.0,739.0
220704.0,6650.0
39556.0,3000.0
173206.0,3000.0
261470.0,737.0
444972.0,6550.0
405614.0,739.0
542322.0,3000.0
50710.0,3000.0
435468.0,724.0
216260.0,3000.0
57750.0,747.0
355102.0,696.0
542872.0,6670.0
280148.0,741.0
434280.0,672.0
100980.0,704.0
536580.0,748.0
99999999.0,729.0
429924.0,747.0
134750.0,727.0
148918.0,7400.0
360624.0,662.0
129778.0,3000.0
219054.0,3000.0
99999999.0,734.0
216656.0,3000.0
300630.0,748.0
401456.0,747.0
268620.0,728.0
158774.0,3000.0
561946.0,3000.0
111848.0,7290.0
170698.0,741.0
710204.0,715.0
364276.0,721.0
449856.0,617.0
383218.0,748.0
629926.0,748.0
175252.0,738.0
605902.0,722.0
766150.0,3000.0
99999999.0,731.0
311168.0,717.0
257708.0,724.0
674982.0,681.0
99999999.0,751.0
242792.0,746.0
344784.0,723.0
109758.0,734.0
39006.0,748.0
112530.0,739.0
302390.0,3000.0
558470.0,694.0
502744.0,713.0
374726.0,3000.0
99999999.0,740.0
88682.0,731.0
327162.0,703.0
318230.0,690.0
173866.0,3000.0
99999999.0,725.0
541090.0,6690.0
327734.0,744.0
99999999.0,748.0
262130.0,750.0
591690.0,7440.0
258522.0,720.0
477862.0,6950.0
537768.0,711.0
82104.0,706.0
313764.0,687.0
99999999.0,737.0
238832.0,725.0
174702.0,709.0
99999999.0,741.0
418440.0,3000.0
540496.0,742.0
379016.0,703.0
44814.0,699.0
553256.0,716.0
99999999.0,622.0
145640.0,746.0
763994.0,715.0
99999999.0,729.0
520190.0,737.0
64834.0,3000.0
215732.0,3000.0
77484.0,704.0
66550.0,745.0
111980.0,735.0
622908.0,749.0
161898.0,3000.0
369908.0,743.0
24684.0,3000.0
648978.0,712.0
253242.0,7270.0
272580.0,622.0
99999999.0,674.0
328658.0,704.0
224224.0,713.0
330528.0,715.0
99999999.0,747.0
192126.0,744.0
337964.0,6890.0
225236.0,744.0
99999999.0,744.0
171996.0,3000.0
336314.0,746.0
304326.0,746.0
539990.0,742.0
175274.0,6950.0
398926.0,7240.0
540628.0,722.0
215116.0,3000.0
289322.0,3000.0
99999999.0,735.0
450560.0,743.0
268686.0,696.0
333564.0,718.0
366256.0,3000.0
99999999.0,728.0
108174.0,3000.0
288266.0,736.0
280170.0,738.0
99999999.0,739.0
782474.0,3000.0
108108.0,705.0
99999999.0,739.0
392414.0,3000.0
99999999.0,743.0
161260.0,3000.0
294602.0,724.0
472780.0,3000.0
327184.0,3000.0
130174.0,3000.0
99999999.0,728.0
431684.0,740.0
214346.0,712.0
150854.0,742.0
65252.0,7050.0
189838.0,736.0
626604.0,747.0
99999999.0,741.0
99999999.0,743.0
66924.0,738.0
217052.0,3000.0
86416.0,737.0
235092.0,710.0
156860.0,3000.0
351010.0,718.0
215820.0,731.0
228734.0,7240.0
260304.0,743.0
439472.0,733.0
99999999.0,725.0
494010.0,710.0
142824.0,724.0
445016.0,3000.0
762146.0,6950.0
224334.0,721.0
156640.0,3000.0
504636.0,3000.0
167970.0,723.0
204116.0,689.0
187946.0,3000.0
99999999.0,744.0
173404.0,3000.0
132044.0,716.0
762916.0,609.0
176286.0,3000.0
210650.0,715.0
99999999.0,732.0
769230.0,738.0
99999999.0,743.0
99999999.0,742.0
327602.0,729.0
87142.0,678.0
233288.0,712.0
545886.0,699.0
615978.0,3000.0
465410.0,744.0
220770.0,741.0
495616.0,3000.0
106568.0,735.0
25960.0,3000.0
546260.0,739.0
518496.0,695.0
219054.0,751.0
405548.0,735.0
344718.0,711.0
26048.0,722.0
226006.0,3000.0
65252.0,729.0
398134.0,712.0
223850.0,3000.0
214676.0,739.0
224774.0,738.0
294470.0,3000.0
294052.0,723.0
188958.0,735.0
323510.0,3000.0
99999999.0,737.0
99999999.0,747.0
559570.0,721.0
109912.0,3000.0
366454.0,741.0
72644.0,730.0
269192.0,3000.0
180400.0,3000.0
441716.0,3000.0
469876.0,681.0
215732.0,750.0
177276.0,3000.0
260304.0,732.0
43054.0,7110.0
780780.0,682.0
99999999.0,719.0
768306.0,671.0
768086.0,718.0
249458.0,745.0
445412.0,734.0
79376.0,3000.0
110066.0,7400.0
75130.0,3000.0
98450.0,3000.0
322256.0,743.0
556336.0,635.0
238590.0,7320.0
129052.0,7480.0
284064.0,6390.0
778866.0,724.0
336864.0,3000.0
546106.0,7310.0
222904.0,3000.0
248116.0,6690.0
155364.0,718.0
434368.0,714.0
153406.0,725.0
359172.0,746.0
349602.0,680.0
65516.0,3000.0
226864.0,3000.0
199936.0,743.0
256322.0,3000.0
139788.0,739.0
99999999.0,737.0
753610.0,6820.0
778470.0,633.0
326370.0,732.0
174724.0,740.0
262570.0,3000.0
160512.0,3000.0
531696.0,718.0
84348.0,739.0
267542.0,745.0
543026.0,727.0
457666.0,3000.0
99999999.0,746.0
215666.0,722.0
317636.0,3000.0
388388.0,3000.0
149974.0,712.0
99999999.0,744.0
54032.0,718.0
761838.0,674.0
158642.0,3000.0
213796.0,736.0
263846.0,751.0
618156.0,729.0
177232.0,3000.0
237864.0,3000.0
370590.0,726.0
157806.0,3000.0
223740.0,7360.0
99999999.0,736.0
456368.0,750.0
448756.0,723.0
322718.0,746.0
121968.0,737.0
209594.0,740.0
99999999.0,737.0
419364.0,3000.0
269808.0,655.0
375804.0,680.0
160908.0,741.0
307406.0,701.0
67210.0,694.0
265980.0,717.0
221210.0,732.0
99999999.0,744.0
53284.0,744.0
268752.0,6990.0
449812.0,7450.0
223586.0,708.0
99999999.0,739.0
65296.0,7370.0
787094.0,716.0
216172.0,745.0
171204.0,726.0
202928.0,3000.0
156376.0,728.0
219252.0,3000.0
128678.0,3000.0
303622.0,7110.0
536426.0,703.0
56298.0,714.0
781792.0,662.0
527736.0,691.0
112750.0,3000.0
286066.0,738.0
171820.0,726.0
224158.0,3000.0
603856.0,694.0
246158.0,3000.0
141856.0,3000.0
245366.0,747.0
334664.0,744.0
782012.0,707.0
187396.0,3000.0
111012.0,7320.0
216304.0,694.0
175208.0,742.0
324654.0,743.0
182578.0,742.0
345730.0,724.0
130680.0,721.0
152240.0,7400.0
502744.0,711.0
81136.0,3000.0
258038.0,3000.0
173932.0,3000.0
62260.0,3000.0
99999999.0,647.0
305250.0,745.0
239888.0,742.0
559306.0,698.0
155870.0,669.0
268708.0,728.0
264638.0,740.0
245960.0,632.0
655380.0,644.0
448822.0,741.0
439516.0,680.0
470646.0,721.0
434940.0,735.0
667128.0,3000.0
248688.0,725.0
268246.0,6930.0
476696.0,680.0
167772.0,735.0
269126.0,741.0
78056.0,736.0
129250.0,741.0
603504.0,743.0
99999999.0,733.0
99999999.0,698.0
99999999.0,739.0
217668.0,3000.0
115852.0,726.0
157520.0,3000.0
216678.0,741.0
349756.0,727.0
370634.0,692.0
99999999.0,741.0
528220.0,667.0
291456.0,719.0
372944.0,654.0
438548.0,3000.0
179564.0,748.0
99999999.0,729.0
21670.0,657.0
175538.0,710.0
31042.0,709.0
338184.0,704.0
44880.0,682.0
87274.0,719.0
449856.0,729.0
112838.0,7370.0
79376.0,700.0
33286.0,731.0
207284.0,746.0
177276.0,738.0
132968.0,3000.0
300828.0,6960.0
327404.0,743.0
405262.0,728.0
99999999.0,746.0
310002.0,653.0
99999999.0,719.0
451374.0,3000.0
99999999.0,739.0
90574.0,7400.0
521554.0,3000.0
376706.0,657.0
99999999.0,746.0
645744.0,725.0
297484.0,665.0
608432.0,746.0
216876.0,706.0
99999999.0,728.0
172216.0,3000.0
519552.0,745.0
130438.0,735.0
269082.0,3000.0
86592.0,745.0
257972.0,734.0
219780.0,741.0
457974.0,720.0
376728.0,648.0
566632.0,7020.0
357522.0,750.0
762146.0,726.0
405746.0,748.0
194216.0,722.0
99999999.0,696.0
92070.0,681.0
448536.0,693.0
209352.0,720.0
22066.0,740.0
252274.0,722.0
99999999.0,740.0
393118.0,716.0
436898.0,678.0
99999999.0,727.0
99999999.0,741.0
690866.0,715.0
101596.0,731.0
104522.0,3000.0
734690.0,719.0
262306.0,3000.0
739860.0,698.0
328746.0,714.0
396506.0,712.0
442816.0,745.0
333960.0,727.0
462000.0,668.0
125642.0,734.0
401390.0,721.0
219802.0,3000.0
156816.0,747.0
175516.0,746.0
241010.0,731.0
369028.0,691.0
99999999.0,737.0
244662.0,6850.0
295460.0,713.0
397936.0,714.0
401148.0,737.0
325710.0,731.0
456456.0,740.0
99999999.0,708.0
219560.0,751.0
179454.0,3000.0
129118.0,3000.0
538076.0,685.0
175736.0,751.0
99999999.0,692.0
267344.0,740.0
99999999.0,712.0
99999999.0,736.0
191092.0,728.0
51546.0,703.0
161612.0,711.0
322014.0,3000.0
428626.0,3000.0
440198.0,720.0
271744.0,731.0
112508.0,739.0
77946.0,712.0
133298.0,736.0
498960.0,745.0
500104.0,586.0
178948.0,741.0
99999999.0,728.0
284504.0,7480.0
234674.0,740.0
613932.0,724.0
99999999.0,740.0
548966.0,655.0
446006.0,688.0
480194.0,738.0
85910.0,674.0
331474.0,7330.0
224884.0,740.0
391688.0,6830.0
543356.0,6930.0
65010.0,3000.0
153692.0,740.0
358336.0,749.0
99999999.0,742.0
429946.0,646.0
469062.0,738.0
123794.0,747.0
267828.0,733.0
335720.0,3000.0
99396.0,729.0
267960.0,740.0
438196.0,674.0
539176.0,7380.0
522038.0,739.0
450252.0,734.0
433444.0,718.0
515020.0,7410.0
670230.0,644.0
622226.0,619.0
334950.0,700.0
77726.0,3000.0
163834.0,726.0
217668.0,723.0
755766.0,658.0
323598.0,3000.0
537240.0,744.0
220154.0,7370.0
391886.0,722.0
65626.0,695.0
216634.0,3000.0
114598.0,735.0
156442.0,3000.0
99999999.0,747.0
232342.0,3000.0
335786.0,3000.0
110462.0,723.0
625658.0,613.0
245828.0,3000.0
214588.0,716.0
778316.0,3000.0
663564.0,692.0
756228.0,724.0
173668.0,3000.0
258192.0,3000.0
218416.0,3000.0
133364.0,710.0
244002.0,667.0
154704.0,721.0
287936.0,731.0
347644.0,698.0
512402.0,747.0
213906.0,745.0
323774.0,734.0
99999999.0,721.0
537086.0,735.0
313126.0,721.0
110836.0,3000.0
781858.0,697.0
447876.0,673.0
521972.0,737.0
526878.0,698.0
484770.0,3000.0
177826.0,735.0
644490.0,6610.0
772926.0,3000.0
231132.0,3000.0
464134.0,641.0
459602.0,720.0
468556.0,3000.0
