Current Loan Amount,Credit Score
348238.0,703.0
467874.0,7360.0
99999999.0,703.0
99999999.0,668.0
176660.0,746.0
465960.0,683.0
262262.0,665.0
335654.0,714.0
140734.0,7340.0
789096.0,681.0
220814.0,751.0
482724.0,724.0
177144.0,744.0
265408.0,720.0
223454.0,696.0
392832.0,3000.0
155474.0,720.0
322454.0,744.0
360272.0,731.0
133144.0,741.0
106194.0,3000.0
448404.0,701.0
110000.0,745.0
175560.0,744.0
321948.0,722.0
141306.0,7090.0
264132.0,3000.0
401390.0,3000.0
216194.0,3000.0
154418.0,733.0
550110.0,667.0
70026.0,735.0
438548.0,3000.0
692802.0,717.0
222508.0,663.0
152328.0,736.0
422906.0,6740.0
570196.0,681.0
228602.0,703.0
669900.0,708.0
99999999.0,734.0
326634.0,3000.0
388388.0,3000.0
167904.0,736.0
257268.0,653.0
365508.0,744.0
327382.0,744.0
217316.0,745.0
137808.0,707.0
444268.0,3000.0
107778.0,3000.0
267124.0,3000.0
99999999.0,734.0
392018.0,737.0
144232.0,738.0
214962.0,710.0
339020.0,716.0
210584.0,694.0
89848.0,3000.0
220066.0,751.0
356532.0,693.0
108416.0,750.0
103708.0,745.0
443300.0,7370.0
644490.0,6920.0
99999999.0,689.0
470448.0,741.0
352462.0,7330.0
270226.0,3000.0
505604.0,745.0
237754.0,693.0
459910.0,705.0
99999999.0,739.0
366212.0,3000.0
485342.0,690.0
546260.0,725.0
397166.0,3000.0
86394.0,3000.0
267036.0,3000.0
99999999.0,742.0
176330.0,728.0
99999999.0,740.0
334884.0,666.0
220088.0,695.0
350482.0,3000.0
222640.0,715.0
99999999.0,694.0
96184.0,683.0
396154.0,640.0
222222.0,732.0
202928.0,3000.0
140690.0,740.0
426030.0,697.0
327404.0,3000.0
556776.0,721.0
107448.0,716.0
494648.0,709.0
432564.0,3000.0
605858.0,707.0
549406.0,7040.0
776160.0,663.0
162338.0,714.0
592262.0,6160.0
190256.0,7370.0
397342.0,721.0
222728.0,748.0
344322.0,6750.0
370964.0,3000.0
60192.0,732.0
220066.0,741.0
329978.0,725.0
131582.0,722.0
99999999.0,738.0
438988.0,3000.0
184690.0,717.0
78716.0,718.0
228074.0,6940.0
149226.0,746.0
216216.0,3000.0
291874.0,3000.0
99999999.0,650.0
778470.0,7120.0
217866.0,750.0
99999999.0,721.0
455664.0,3000.0
518188.0,744.0
276452.0,3000.0
324962.0,738.0
179080.0,747.0
153318.0,3000.0
107822.0,3000.0
99999999.0,698.0
187726.0,3000.0
453970.0,697.0
99999999.0,739.0
21978.0,738.0
395164.0,743.0
282106.0,676.0
268510.0,728.0
400796.0,3000.0
100870.0,3000.0
97680.0,722.0
328064.0,714.0
87494.0,3000.0
242550.0,739.0
473792.0,744.0
406164.0,682.0
669636.0,692.0
643236.0,3000.0
64372.0,681.0
541860.0,747.0
381964.0,694.0
109208.0,3000.0
431420.0,738.0
128920.0,734.0
53658.0,3000.0
534094.0,3000.0
268620.0,3000.0
616748.0,725.0
221364.0,739.0
526196.0,3000.0
269544.0,3000.0
53152.0,741.0
152548.0,706.0
267146.0,668.0
262306.0,718.0
429308.0,743.0
105578.0,697.0
484088.0,3000.0
347248.0,738.0
255376.0,3000.0
195272.0,750.0
237050.0,748.0
442860.0,3000.0
777084.0,742.0
433070.0,741.0
442442.0,3000.0
99999999.0,750.0
75328.0,7330.0
66374.0,741.0
528792.0,3000.0
333080.0,3000.0
322102.0,705.0
152240.0,7110.0
345466.0,730.0
258610.0,735.0
99999999.0,728.0
530244.0,737.0
174108.0,717.0
99999999.0,688.0
331628.0,694.0
326810.0,7210.0
99999999.0,690.0
345136.0,711.0
111188.0,7370.0
134354.0,734.0
99999999.0,722.0
627264.0,633.0
99999999.0,744.0
204028.0,736.0
199078.0,741.0
132968.0,3000.0
601458.0,740.0
539880.0,698.0
325248.0,3000.0
199034.0,749.0
134552.0,716.0
99999999.0,748.0
612238.0,749.0
765006.0,689.0
539550.0,737.0
217074.0,740.0
172612.0,3000.0
99999999.0,741.0
155848.0,3000.0
172920.0,721.0
216502.0,740.0
99999999.0,746.0
258764.0,747.0
159478.0,745.0
660924.0,3000.0
225478.0,668.0
306372.0,3000.0
627088.0,669.0
748396.0,658.0
150436.0,742.0
404074.0,727.0
341924.0,677.0
76032.0,3000.0
224928.0,6980.0
268092.0,746.0
471526.0,3000.0
89342.0,725.0
432520.0,745.0
650298.0,7400.0
99999999.0,750.0
337260.0,744.0
180136.0,728.0
99999999.0,748.0
755524.0,705.0
270336.0,687.0
403546.0,742.0
437536.0,750.0
111518.0,684.0
213400.0,738.0
21450.0,694.0
345972.0,742.0
344300.0,697.0
82148.0,703.0
322608.0,748.0
151910.0,717.0
99999999.0,642.0
587796.0,661.0
435688.0,3000.0
333410.0,747.0
704484.0,685.0
134200.0,712.0
445588.0,746.0
390016.0,3000.0
91762.0,730.0
198572.0,720.0
190784.0,7040.0
358644.0,708.0
437404.0,733.0
323928.0,711.0
377982.0,734.0
118052.0,3000.0
184712.0,3000.0
107492.0,3000.0
480128.0,706.0
99999999.0,745.0
187110.0,3000.0
162294.0,726.0
259138.0,745.0
263230.0,691.0
68992.0,741.0
646734.0,706.0
266508.0,727.0
87384.0,748.0
269720.0,728.0
349998.0,660.0
122716.0,742.0
99999999.0,747.0
143968.0,718.0
244354.0,3000.0
99999999.0,687.0
431464.0,3000.0
105600.0,3000.0
352990.0,676.0
99999999.0,734.0
345246.0,718.0
314644.0,705.0
269258.0,3000.0
157146.0,698.0
260480.0,3000.0
351406.0,3000.0
385990.0,3000.0
215446.0,743.0
432520.0,3000.0
433444.0,723.0
718300.0,3000.0
333674.0,741.0
593516.0,662.0
520498.0,723.0
22110.0,705.0
430188.0,748.0
99999999.0,726.0
403172.0,747.0
439516.0,714.0
99999999.0,660.0
613140.0,691.0
472362.0,3000.0
322872.0,715.0
205128.0,7140.0
352396.0,7350.0
147840.0,699.0
269852.0,7120.0
533698.0,734.0
99999999.0,738.0
29876.0,7280.0
99999999.0,677.0
65560.0,751.0
120010.0,3000.0
456808.0,598.0
178684.0,738.0
138666.0,652.0
129866.0,7360.0
337854.0,743.0
320848.0,732.0
324632.0,3000.0
271876.0,685.0
261074.0,3000.0
266288.0,3000.0
99999999.0,721.0
232012.0,3000.0
21648.0,729.0
179828.0,725.0
346610.0,712.0
114092.0,7420.0
223718.0,739.0
99999999.0,674.0
472758.0,3000.0
445896.0,6310.0
99999999.0,683.0
53086.0,726.0
66088.0,739.0
130438.0,3000.0
396066.0,702.0
241934.0,708.0
263978.0,750.0
409684.0,727.0
501270.0,3000.0
99999999.0,726.0
279774.0,714.0
99999999.0,739.0
222002.0,736.0
267960.0,728.0
265760.0,3000.0
327272.0,3000.0
330242.0,7340.0
193930.0,750.0
260018.0,747.0
312422.0,714.0
543290.0,749.0
271282.0,747.0
99999999.0,728.0
371866.0,676.0
151206.0,696.0
403678.0,687.0
99999999.0,748.0
322344.0,3000.0
399916.0,725.0
99999999.0,724.0
210232.0,730.0
259292.0,3000.0
160886.0,717.0
565004.0,702.0
111782.0,3000.0
205106.0,717.0
231880.0,3000.0
272998.0,733.0
186164.0,741.0
336578.0,7400.0
649704.0,6940.0
672144.0,616.0
343794.0,6770.0
525140.0,719.0
225170.0,3000.0
322476.0,730.0
52448.0,713.0
404690.0,645.0
99999999.0,740.0
451330.0,663.0
374946.0,734.0
533874.0,722.0
320056.0,733.0
99999999.0,707.0
763774.0,740.0
332024.0,727.0
495770.0,3000.0
338008.0,734.0
172524.0,709.0
64526.0,747.0
166452.0,703.0
173514.0,706.0
53966.0,747.0
218504.0,745.0
648120.0,708.0
156596.0,3000.0
550616.0,716.0
334664.0,3000.0
251988.0,3000.0
99999999.0,732.0
110462.0,717.0
765380.0,3000.0
99999999.0,739.0
340846.0,700.0
178068.0,3000.0
670758.0,3000.0
554686.0,710.0
777942.0,687.0
294250.0,696.0
291874.0,706.0
99999999.0,729.0
361790.0,3000.0
452848.0,679.0
187352.0,726.0
89012.0,733.0
168674.0,746.0
264286.0,712.0
357280.0,747.0
257510.0,701.0
258676.0,3000.0
215248.0,3000.0
99999999.0,736.0
140866.0,724.0
322344.0,742.0
99999999.0,725.0
548834.0,697.0
139788.0,722.0
257488.0,741.0
282876.0,694.0
99999999.0,744.0
180004.0,3000.0
110748.0,675.0
134486.0,667.0
242616.0,6880.0
99999999.0,746.0
394966.0,744.0
268466.0,3000.0
42900.0,3000.0
172282.0,706.0
190058.0,7450.0
570680.0,704.0
99999999.0,729.0
224158.0,748.0
258434.0,3000.0
88088.0,3000.0
129976.0,750.0
280390.0,703.0
215402.0,3000.0
105314.0,744.0
181456.0,715.0
227788.0,709.0
318868.0,703.0
393844.0,742.0
157630.0,3000.0
333784.0,687.0
199694.0,733.0
363792.0,720.0
152372.0,3000.0
133034.0,3000.0
133826.0,730.0
213114.0,3000.0
195338.0,703.0
284746.0,724.0
547074.0,696.0
99999999.0,732.0
224026.0,7390.0
443960.0,3000.0
99999999.0,724.0
262856.0,717.0
217338.0,729.0
446644.0,678.0
99999999.0,745.0
361284.0,663.0
318538.0,749.0
756448.0,6940.0
483186.0,3000.0
532796.0,729.0
99999999.0,734.0
89012.0,731.0
156244.0,739.0
387486.0,3000.0
264352.0,3000.0
654522.0,717.0
324962.0,718.0
126126.0,3000.0
617056.0,741.0
246378.0,747.0
475508.0,739.0
612238.0,3000.0
25982.0,728.0
442486.0,7240.0
214676.0,748.0
99999999.0,743.0
151690.0,741.0
387838.0,3000.0
99999999.0,737.0
130790.0,727.0
372196.0,725.0
200860.0,728.0
99999999.0,743.0
337832.0,710.0
170016.0,688.0
633292.0,685.0
562694.0,3000.0
270006.0,733.0
258324.0,740.0
80080.0,696.0
172766.0,707.0
396946.0,3000.0
263736.0,641.0
550220.0,702.0
99999999.0,736.0
441452.0,740.0
66946.0,683.0
110572.0,733.0
750838.0,3000.0
368280.0,728.0
99999999.0,716.0
337898.0,746.0
226006.0,7380.0
43824.0,710.0
251900.0,723.0
94468.0,3000.0
336292.0,635.0
325424.0,683.0
130658.0,715.0
99999999.0,745.0
211772.0,712.0
99999999.0,749.0
251592.0,699.0
214654.0,6700.0
311322.0,731.0
269456.0,749.0
99999999.0,743.0
99999999.0,735.0
195074.0,3000.0
472802.0,666.0
163482.0,699.0
176000.0,721.0
316250.0,3000.0
199870.0,3000.0
361086.0,656.0
216612.0,3000.0
775852.0,730.0
211926.0,7270.0
133122.0,741.0
110748.0,728.0
302522.0,747.0
292688.0,742.0
264110.0,707.0
99999999.0,746.0
108636.0,705.0
323136.0,722.0
426602.0,668.0
762542.0,700.0
436216.0,3000.0
263318.0,738.0
550858.0,690.0
99999999.0,741.0
434500.0,717.0
221672.0,7440.0
221738.0,3000.0
99999999.0,742.0
78738.0,726.0
64856.0,722.0
141592.0,732.0
451286.0,742.0
270094.0,731.0
630542.0,3000.0
266904.0,737.0
99999999.0,682.0
218174.0,3000.0
721644.0,3000.0
429572.0,659.0
766700.0,692.0
99999999.0,736.0
222090.0,707.0
52734.0,692.0
99999999.0,695.0
134068.0,746.0
444796.0,665.0
560846.0,718.0
774862.0,713.0
784630.0,3000.0
367180.0,3000.0
44000.0,675.0
132352.0,3000.0
546480.0,7050.0
352176.0,735.0
437844.0,705.0
112200.0,715.0
179278.0,717.0
282876.0,3000.0
232870.0,735.0
139876.0,3000.0
175868.0,731.0
171886.0,688.0
524216.0,585.0
297110.0,686.0
561726.0,6910.0
323510.0,3000.0
549516.0,3000.0
86372.0,3000.0
204006.0,7060.0
173690.0,3000.0
271260.0,666.0
767228.0,675.0
99999999.0,737.0
218812.0,744.0
88044.0,3000.0
54384.0,3000.0
434324.0,3000.0
402732.0,722.0
225346.0,733.0
536976.0,722.0
350900.0,742.0
191598.0,702.0
676104.0,7170.0
175406.0,693.0
156838.0,724.0
770462.0,3000.0
405856.0,641.0
327712.0,747.0
130614.0,668.0
219208.0,732.0
131978.0,3000.0
151778.0,718.0
32230.0,3000.0
142802.0,661.0
126588.0,732.0
432476.0,750.0
109472.0,712.0
267586.0,735.0
256454.0,707.0
99999999.0,725.0
293128.0,3000.0
133958.0,3000.0
561836.0,656.0
666468.0,733.0
43714.0,645.0
240350.0,3000.0
311388.0,3000.0
776314.0,743.0
560340.0,711.0
99999999.0,727.0
327008.0,3000.0
99999999.0,739.0
100540.0,720.0
526306.0,724.0
150304.0,727.0
546810.0,3000.0
292556.0,741.0
145288.0,719.0
220814.0,709.0
204798.0,7420.0
516802.0,747.0
333234.0,3000.0
420926.0,3000.0
174746.0,3000.0
328680.0,3000.0
326700.0,700.0
327228.0,668.0
264374.0,3000.0
337524.0,743.0
333410.0,3000.0
256938.0,732.0
203258.0,717.0
259754.0,749.0
176572.0,721.0
281226.0,710.0
78386.0,719.0
141900.0,731.0
99999999.0,728.0
214280.0,722.0
563376.0,747.0
154286.0,3000.0
698764.0,748.0
593076.0,725.0
268664.0,725.0
78210.0,743.0
459228.0,750.0
305052.0,747.0
306482.0,726.0
235092.0,739.0
278608.0,622.0
538736.0,3000.0
62722.0,713.0
99999999.0,729.0
648538.0,3000.0
65318.0,709.0
584518.0,706.0
132418.0,3000.0
462748.0,731.0
272360.0,720.0
488092.0,3000.0
264638.0,7360.0
54538.0,3000.0
671154.0,687.0
405856.0,708.0
756294.0,717.0
528836.0,737.0
99999999.0,732.0
430936.0,3000.0
267608.0,3000.0
186252.0,736.0
86482.0,736.0
99999999.0,750.0
231242.0,748.0
99999999.0,749.0
244068.0,747.0
732776.0,670.0
142384.0,737.0
394548.0,3000.0
532752.0,722.0
538560.0,740.0
99999999.0,740.0
764918.0,722.0
110352.0,719.0
40392.0,706.0
530112.0,692.0
786632.0,666.0
346588.0,739.0
221870.0,3000.0
269720.0,746.0
325820.0,748.0
31526.0,686.0
667326.0,738.0
218570.0,736.0
99999999.0,731.0
99999999.0,734.0
150392.0,715.0
86790.0,3000.0
286110.0,720.0
176330.0,731.0
430980.0,729.0
308506.0,722.0
268752.0,716.0
109802.0,720.0
99999999.0,670.0
310684.0,693.0
736626.0,7090.0
240592.0,7240.0
99999999.0,731.0
107448.0,3000.0
262372.0,746.0
66836.0,7280.0
781946.0,7220.0
80014.0,3000.0
54912.0,727.0
86328.0,737.0
548240.0,733.0
99999999.0,746.0
668778.0,723.0
262020.0,746.0
291170.0,750.0
275176.0,3000.0
622226.0,730.0
99999999.0,748.0
630190.0,641.0
109406.0,749.0
172502.0,733.0
56210.0,698.0
440924.0,719.0
133628.0,708.0
65824.0,740.0
592680.0,746.0
39138.0,698.0
217954.0,3000.0
242330.0,3000.0
259754.0,687.0
99999999.0,731.0
99999999.0,708.0
64834.0,718.0
34628.0,722.0
615758.0,3000.0
389312.0,743.0
180268.0,685.0
535436.0,722.0
528440.0,3000.0
475332.0,751.0
134354.0,721.0
392194.0,719.0
134376.0,3000.0
179322.0,3000.0
387288.0,738.0
99999999.0,749.0
645018.0,737.0
326810.0,7290.0
429792.0,728.0
381854.0,3000.0
498674.0,732.0
223806.0,746.0
157322.0,691.0
279796.0,3000.0
524414.0,690.0
262372.0,722.0
753214.0,729.0
224664.0,725.0
629002.0,707.0
399410.0,747.0
334400.0,588.0
521774.0,699.0
756998.0,702.0
116292.0,706.0
99999999.0,708.0
526152.0,682.0
755920.0,739.0
372064.0,734.0
265408.0,724.0
235312.0,736.0
132396.0,3000.0
193358.0,3000.0
99999999.0,741.0
379852.0,671.0
104544.0,3000.0
433136.0,751.0
214962.0,701.0
399278.0,750.0
322410.0,7220.0
345972.0,3000.0
178684.0,731.0
111540.0,726.0
212696.0,729.0
99999999.0,666.0
753060.0,702.0
499796.0,717.0
97768.0,713.0
328262.0,711.0
756536.0,744.0
45804.0,740.0
550990.0,746.0
586476.0,3000.0
110022.0,724.0
99999999.0,730.0
322520.0,742.0
327668.0,3000.0
423346.0,744.0
447304.0,3000.0
99999999.0,724.0
309166.0,730.0
131384.0,739.0
69916.0,749.0
533170.0,3000.0
210804.0,713.0
142846.0,750.0
151250.0,742.0
172942.0,708.0
608278.0,678.0
99999999.0,688.0
175054.0,721.0
540782.0,726.0
99462.0,739.0
121264.0,679.0
776006.0,688.0
223300.0,3000.0
107844.0,713.0
44000.0,746.0
396132.0,3000.0
268576.0,3000.0
683188.0,629.0
117656.0,716.0
335478.0,745.0
22550.0,750.0
349844.0,739.0
112178.0,711.0
116138.0,723.0
305822.0,737.0
162404.0,3000.0
519838.0,3000.0
513942.0,728.0
221474.0,718.0
257378.0,707.0
223080.0,3000.0
112618.0,7170.0
290048.0,725.0
128744.0,3000.0
759770.0,733.0
135806.0,727.0
655446.0,6950.0
161172.0,748.0
446644.0,737.0
116644.0,687.0
22176.0,736.0
314402.0,7040.0
146124.0,723.0
224290.0,736.0
110660.0,3000.0
154704.0,731.0
410806.0,688.0
61930.0,747.0
376794.0,731.0
99999999.0,733.0
612502.0,3000.0
664224.0,3000.0
112662.0,3000.0
369336.0,705.0
134948.0,735.0
99999999.0,739.0
306064.0,3000.0
44088.0,658.0
756536.0,3000.0
99999999.0,741.0
178794.0,721.0
99999999.0,750.0
90002.0,3000.0
327404.0,3000.0
108218.0,3000.0
330506.0,3000.0
161810.0,740.0
171798.0,3000.0
189002.0,6860.0
64966.0,723.0
340054.0,743.0
99999999.0,736.0
99999999.0,717.0
727452.0,715.0
592702.0,625.0
387376.0,718.0
583264.0,710.0
307296.0,3000.0
227282.0,739.0
263582.0,716.0
428758.0,3000.0
519134.0,3000.0
99999999.0,730.0
381040.0,3000.0
130988.0,3000.0
450648.0,713.0
752136.0,717.0
449856.0,3000.0
129382.0,735.0
429352.0,741.0
138358.0,3000.0
322718.0,741.0
99999999.0,714.0
99999999.0,716.0
31350.0,3000.0
785554.0,733.0
409354.0,724.0
464552.0,718.0
371536.0,712.0
278916.0,3000.0
109384.0,692.0
393272.0,649.0
75152.0,3000.0
427328.0,3000.0
304282.0,7340.0
773938.0,3000.0
781088.0,691.0
98978.0,683.0
393668.0,748.0
355828.0,3000.0
188694.0,741.0
470360.0,669.0
349602.0,747.0
53394.0,736.0
93104.0,655.0
99999999.0,750.0
431134.0,3000.0
483626.0,680.0
214852.0,735.0
78430.0,699.0
134222.0,724.0
99999999.0,744.0
99999999.0,723.0
448536.0,740.0
79992.0,723.0
630520.0,742.0
185702.0,716.0
297000.0,3000.0
259490.0,3000.0
109626.0,723.0
287474.0,6990.0
656172.0,705.0
333564.0,731.0
121572.0,738.0
764302.0,741.0
227150.0,697.0
260590.0,709.0
370744.0,655.0
260854.0,3000.0
187880.0,744.0
532708.0,740.0
215820.0,750.0
99999999.0,724.0
438152.0,672.0
669636.0,742.0
777634.0,689.0
216062.0,744.0
99999999.0,656.0
331870.0,3000.0
40216.0,723.0
366850.0,749.0
99999999.0,724.0
267916.0,726.0
614768.0,715.0
332574.0,744.0
42790.0,7370.0
265232.0,3000.0
557920.0,670.0
378312.0,733.0
758626.0,727.0
260282.0,7410.0
252648.0,735.0
131516.0,701.0
218284.0,749.0
76450.0,740.0
435600.0,710.0
600292.0,688.0
99999999.0,737.0
649022.0,598.0
380270.0,3000.0
108328.0,710.0
660726.0,745.0
726418.0,739.0
398376.0,6660.0
202862.0,735.0
99999999.0,731.0
221980.0,3000.0
258874.0,731.0
231594.0,746.0
400862.0,3000.0
447392.0,746.0
244420.0,696.0
264440.0,686.0
323246.0,3000.0
90200.0,739.0
169290.0,718.0
129272.0,698.0
44616.0,748.0
280830.0,729.0
73942.0,3000.0
205964.0,739.0
334202.0,735.0
88286.0,722.0
755458.0,663.0
99999999.0,737.0
109274.0,720.0
99999999.0,705.0
645348.0,723.0
330770.0,695.0
525096.0,746.0
99999999.0,740.0
323334.0,3000.0
36058.0,709.0
121990.0,683.0
32318.0,701.0
259886.0,734.0
764918.0,690.0
134002.0,745.0
653092.0,658.0
112156.0,751.0
32670.0,3000.0
197560.0,735.0
248996.0,731.0
304942.0,3000.0
202070.0,748.0
99999999.0,697.0
179564.0,745.0
539902.0,641.0
534842.0,719.0
335808.0,3000.0
219868.0,3000.0
267850.0,700.0
99999999.0,733.0
762916.0,685.0
99999999.0,746.0
392832.0,639.0
197472.0,732.0
79640.0,713.0
354354.0,695.0
112002.0,730.0
99999999.0,733.0
292776.0,3000.0
424490.0,3000.0
676214.0,657.0
125378.0,663.0
99999999.0,725.0
239360.0,3000.0
436898.0,739.0
99999999.0,718.0
175054.0,747.0
344212.0,3000.0
317108.0,695.0
329670.0,3000.0
781946.0,683.0
294910.0,716.0
327074.0,3000.0
129096.0,708.0
260832.0,738.0
147950.0,724.0
464398.0,3000.0
107272.0,726.0
460922.0,7180.0
485540.0,3000.0
89056.0,726.0
218988.0,744.0
99999999.0,742.0
134574.0,732.0
220110.0,3000.0
107426.0,743.0
192060.0,726.0
128744.0,3000.0
99999999.0,692.0
118536.0,739.0
80762.0,746.0
343332.0,734.0
84194.0,738.0
222090.0,743.0
268136.0,3000.0
360514.0,724.0
209968.0,726.0
297858.0,3000.0
99999999.0,734.0
300344.0,722.0
368720.0,725.0
35222.0,678.0
184866.0,743.0
78078.0,7320.0
330572.0,7050.0
358204.0,7280.0
99999999.0,738.0
91938.0,716.0
91300.0,712.0
282106.0,700.0
99999999.0,737.0
355124.0,7240.0
395164.0,699.0
392986.0,725.0
103158.0,744.0
99999999.0,735.0
198330.0,734.0
327998.0,743.0
197230.0,747.0
48004.0,736.0
609224.0,712.0
430188.0,3000.0
177804.0,3000.0
171820.0,720.0
326502.0,3000.0
336160.0,708.0
751982.0,718.0
359876.0,713.0
262416.0,724.0
223102.0,703.0
99308.0,751.0
165770.0,7280.0
99999999.0,736.0
291566.0,700.0
327030.0,744.0
99999999.0,726.0
714604.0,660.0
292116.0,725.0
271326.0,3000.0
99999999.0,744.0
86372.0,747.0
263978.0,3000.0
486464.0,696.0
269544.0,740.0
785180.0,3000.0
257818.0,708.0
99999999.0,729.0
449240.0,677.0
215116.0,746.0
436128.0,3000.0
180884.0,722.0
437404.0,3000.0
99999999.0,667.0
403546.0,7040.0
33638.0,745.0
99999999.0,741.0
174416.0,730.0
99999999.0,723.0
217272.0,737.0
297110.0,739.0
455290.0,738.0
449944.0,735.0
99999999.0,746.0
323994.0,745.0
99999999.0,740.0
662552.0,3000.0
379676.0,747.0
341440.0,3000.0
469062.0,3000.0
99999999.0,750.0
314424.0,741.0
262196.0,745.0
215424.0,729.0
236962.0,3000.0
533346.0,7300.0
51546.0,742.0
110462.0,738.0
267806.0,707.0
216436.0,738.0
561176.0,711.0
261756.0,741.0
343310.0,715.0
99999999.0,747.0
247082.0,3000.0
66946.0,723.0
354354.0,631.0
99999999.0,749.0
223322.0,3000.0
175604.0,722.0
52074.0,692.0
440660.0,3000.0
245960.0,734.0
99999999.0,737.0
229878.0,708.0
267608.0,3000.0
258676.0,6470.0
267058.0,725.0
129096.0,7410.0
219868.0,746.0
174636.0,743.0
182182.0,3000.0
66044.0,744.0
220858.0,7480.0
516912.0,746.0
260458.0,3000.0
94446.0,709.0
77880.0,692.0
144232.0,728.0
329736.0,714.0
96888.0,747.0
474056.0,707.0
450824.0,741.0
455950.0,3000.0
316690.0,739.0
258984.0,740.0
179784.0,751.0
442024.0,738.0
173800.0,690.0
432256.0,692.0
368786.0,705.0
99999999.0,745.0
468512.0,3000.0
430496.0,695.0
257774.0,744.0
763004.0,6820.0
